game_id,label,score
201011140tam,1,0.9926256383611923
201111200chi,1,0.9812867055482045
200809070phi,1,0.9993019529082137
200911010gnb,0,0.8532697973719382
200912200sea,0,0.9886737955860088
200709160oti,0,0.014952021169845108
200812140dal,1,0.9144660242872445
201109250chi,0,0.1106511755869572
201310130min,0,0.5948537745063431
201611060cle,0,0.0025699584274125257
201711260ram,1,0.4561861415432702
200710010cin,0,0.008497050737642833
201209270rav,1,0.9985705577954606
201711260nwe,1,0.9994483954244368
200810050gnb,0,0.8059713137608572
201101020clt,1,0.9893852126035121
201110020cin,1,0.19928345249850374
201710080cle,0,0.1471593490212374
201311240ram,1,0.9426779338143155
201601240car,1,0.8106798792431338
200801120nwe,1,0.947062736907014
201111070phi,0,0.9971360950032354
201112110car,0,0.01747029130166941
201710290nor,1,0.9865568483626671
200709230pit,1,0.9959524701259805
201012260rai,0,0.889170030843717
201110030tam,1,0.9779793145128738
201210210tam,0,0.10422225686475688
201309220pit,0,0.9465815954419512
200910180pit,1,0.9990157605144254
200912130tam,0,0.03614706486909703
201209230cle,0,0.9669011632472446
201409140car,1,0.9108490406515793
201410120mia,0,0.6589721258221395
201111060nwe,0,0.9963736531107256
201210210nyg,1,0.9978224784829052
201609110rav,1,0.16293609211199092
201009260htx,0,0.9629243032185681
201410190chi,0,0.981207244998859
201411020nwe,1,0.7056136163385501
201411090rai,0,0.00527848092966582
201011070atl,1,0.9410825346915864
201209230was,0,0.6620661570611779
201410050nor,1,0.9920238111579797
201510180pit,1,0.019112167782702937
201710010crd,1,0.7909957386503489
200911010rav,1,0.8509416839179007
201209090nyj,1,0.0184077962743133
201210140atl,1,0.9987451603740487
201610090dal,1,0.8099021625402402
201711260atl,1,0.9978855991120239
201410050sdg,1,0.9952835822534228
201511150tam,1,0.5653216403973885
201201070htx,1,0.980341513694985
201312080cin,1,0.9383719367033877
201612040cin,1,0.9097030491522248
200812210det,0,0.003312466607273119
200910110det,0,0.2209048905101535
200910260was,0,0.7532069998220291
201012120pit,1,0.9935601511811879
201501030pit,0,0.35478675786194064
201709140cin,0,0.8697801413296491
201512270min,1,0.9905765083405232
201209230clt,0,0.9898012090536402
201212160crd,1,0.07762548315674295
201012250crd,1,0.004430930350275404
201111130tam,0,0.10166412227925836
201412210car,1,0.9941413799528669
201601030gnb,0,0.4600728400865551
200712230cin,1,0.26745965561634333
200811090det,0,0.12733166416919187
201112040mia,1,0.29940758571468695
201610030min,1,0.7575939168252818
201401110nwe,1,0.9981412819340285
201411020htx,0,0.05388922270157667
201501100sea,1,0.9985055840710634
201601090cin,0,0.133266885543182
201610160oti,1,0.9518764129567224
201612240rai,1,0.9746795075008553
201101230chi,0,0.03556843769909495
201111060oti,0,0.5952243017148472
201512060mia,1,0.5696315125175773
201512200rav,0,0.00875880186503082
201601100was,0,0.1325758041527907
201609120was,0,0.9558194684258218
200810190buf,1,0.4947507626495769
200909130atl,1,0.9806980473646472
201012050cin,0,0.009729878633839631
201411030nyg,0,0.09498637655573039
201511160cin,0,0.9926336003323885
200710070clt,1,0.8508663764867499
201112050jax,0,0.2917713401420148
201112110cin,0,0.7413082574553493
201212300clt,1,0.0077435295869292126
201412140nyg,1,0.9898345130903632
201411090det,1,0.6433356046117196
201001030det,0,0.07324968788758401
201209100rai,0,0.9771076272506215
201710080dal,0,0.730917205279443
200709160crd,1,0.46899734896557754
200910180jax,1,0.9958528167321109
201211040oti,0,0.011714255187928235
201412070rai,1,0.008978786907182484
201312290atl,0,0.02450716810478058
200710140sea,0,0.9976186562591598
201310270phi,0,0.8816844178825176
201411020cle,1,0.9407551579312652
200711110nyg,0,0.8850571256534858
200811300ram,0,0.05180972017913995
200810120clt,1,0.9866345328631464
201010170sfo,1,0.9871538481157809
201212160mia,1,0.9992262342049631
201612040sdg,0,0.7985381811939032
201709110min,1,0.9768183078437257
201710290det,0,0.161285074366031
200709300cle,1,0.4989157032153592
200911010crd,0,0.9995713501589877
200911290nyj,1,0.9909404038230861
200909270ram,0,0.02866018564026307
200911080clt,1,0.9982089477502939
201210280det,1,0.10556190718384992
201409210cle,0,0.20631546270272436
200710210htx,0,0.7453493564180599
200912270cin,1,0.999608460583954
201310270nor,1,0.9899370274391299
200709090htx,1,0.6564975425706069
201012050oti,0,0.16147950504547717
201311030nyj,1,0.0015551837558656027
201511260dal,0,0.5297899834556186
201610020was,1,0.9965998288981164
200711050pit,1,0.9883566762535232
201212090pit,0,0.9955229554237675
201311170htx,0,0.9962710523997903
201712100sdg,1,0.8883720917494613
200709090min,1,0.22731994310804873
200910250nyg,0,0.8397989923474047
201112120sea,1,0.997823525263015
200711110pit,1,0.9111941256609585
201210140sea,1,0.1448048338305031
201212020gnb,1,0.6496394546318829
201311170den,1,0.9889842444869567
201409140oti,0,0.882439111295529
201201010nor,1,0.931315382748388
201211250kan,0,0.0006604164348525988
201409220nyj,0,0.5666568675134926
201411020mia,1,0.9593971286945449
201711050nyg,0,0.003959817387911899
200711180cin,0,0.9720730600091501
201212230sea,1,0.9551555247304028
200709160nwe,1,0.48553420655563434
200711110rav,0,0.06281854256678351
201712170min,1,0.999777546628359
200711040det,1,0.6441646656758988
201112240buf,1,0.024545343129090874
201211040gnb,1,0.9961726877341106
201511080nyj,1,0.9992503182733928
201609180rai,0,0.9772795074712727
200911220dal,1,0.9981484298352375
201511010pit,0,0.8775370581179908
201112110oti,0,0.11436101021970214
201412070mia,0,0.6142625351254868
201611130was,1,0.9398592728414658
200712160kan,0,0.08482221179344773
200912130nyg,0,0.24240803692748508
201212090was,1,0.06253734986944993
201309080car,0,0.34491078096425987
201512060chi,0,0.9333317735753768
201610020pit,1,0.9207077522787196
201411090nyj,1,0.02015595693660367
201412210rai,1,0.05393660119876813
201610230phi,1,0.767170424854792
201012050rav,0,0.9825899173131872
201210070cin,0,0.43802218075193683
201412280kan,1,0.109752153863605
201601160nwe,1,0.9722591319165589
201711120buf,0,0.8676686099263956
201512060tam,1,0.1517023940564853
201612190was,0,0.9420320405734328
200912100cle,1,0.007848317753242262
201309290den,1,0.9756155494764551
201012120nor,1,0.998247042984929
201710300kan,1,0.9622461383715473
201701010was,0,0.9992448946046752
200809210nwe,0,0.9904983486201208
201201010phi,1,0.9759706393049686
201710290tam,0,0.02479537245790332
201109110chi,1,0.012526629373003428
201510110atl,1,0.9917288456271321
201712250htx,0,0.0037434292713220164
200911010buf,0,0.12675610700140952
200911150ram,0,0.0038749298359016435
201711230dal,0,0.9286940499013485
200911080nwe,1,0.9992120208984637
201110090den,0,0.018836363722477757
201112110mia,0,0.7702576992969701
200809210nyg,1,0.9998694435982254
201011010clt,1,0.8095334347142515
201212160chi,0,0.19412982556108188
201312010htx,0,0.5723809596898385
201712250phi,1,0.9527330887349843
201801140pit,0,0.8843436732065206
200911010nyj,0,0.9333769863583613
200912030buf,0,0.0016110921582458081
201411240nor,0,0.9385664446742394
201412110ram,0,0.7703102167781725
201711120oti,1,0.994063758537231
200909200sdg,0,0.29428770608102395
200911150car,1,0.9630366307727387
200710210nor,1,0.6895179165308797
201412140det,1,0.9965074692324245
201512200was,1,0.6878110895517818
200712230crd,1,0.9998263425392707
201101230pit,1,0.9715983351314426
201409070chi,0,0.8952210049438362
200911190car,0,0.9892892604914911
201111200nyg,0,0.9856661200652976
201111240rav,1,0.9702382943555388
201201220nwe,1,0.9521477902615262
201209160jax,0,0.3484628505842578
201510040sdg,1,0.25266007817861197
201511090sdg,0,0.8774083861127117
201211250clt,1,0.26740908708261557
201501040clt,1,0.778636444782155
201611240det,1,0.1927935505560589
201511220phi,0,0.9866689283015437
201710080det,0,0.1900412618703063
201712310pit,1,0.9789579473319318
200811030was,0,0.29027141404785073
201611130pit,0,0.9953739988343162
201701010den,1,0.8394065733157133
200710140chi,0,0.8633287178287886
200712090sea,1,0.9738398193944194
200912060kan,0,0.008172004065439456
201010240chi,0,0.9518604841826428
201311170nyg,1,0.9866127326456182
201612110phi,0,0.7104337579683784
200710210den,1,0.4917882425356999
200912200car,1,0.009353848409945607
201212090gnb,1,0.6595174993399135
200711180rav,0,0.17390983161657436
200810260rav,1,0.9690828441508784
201512130gnb,1,0.9859369665326165
201711050jax,1,0.9185170605393289
200709230gnb,1,0.1946109076422082
200909200den,1,0.960853802642666
201011210phi,1,0.9159972338911887
201312150cle,0,0.017257003660730394
200912200nyj,0,0.9424757549406887
201211180den,1,0.901914456555898
201609110oti,0,0.9264358004255856
201409210jax,0,0.7115932214242422
200809210clt,0,0.9958578902877581
200810050crd,1,0.9369678874094131
200812280atl,1,0.9996584595474562
201710220pit,1,0.9647311843169162
200912130kan,0,0.05377097719463665
201001160nor,1,0.9973835509170114
201112240rav,1,0.9997725801001072
201701140atl,1,0.9748667315918291
201111060kan,0,0.9895176216371351
201211180htx,1,0.9998427916034761
201412140sea,1,0.9995764077331193
201709170pit,1,0.9928653538863778
200909210mia,0,0.06797944162036398
200910040was,1,0.7069314288131776
201211180rai,0,0.0069751673543150105
201610170crd,1,0.9830004012683908
201211110sea,1,0.9866900409937865
201211220dal,0,0.946269910499241
201612110mia,1,0.07440511065017023
201710150kan,0,0.8001092900545533
200709230chi,0,0.11208303822057265
201611200sea,1,0.9601488620500851
201712310det,1,0.9919925320629268
201311030car,1,0.989641673163625
201309080ram,1,0.8317897369078145
201512130ram,1,0.36508176626398664
200809140tam,1,0.7317340142418184
201211250sdg,0,0.04164180601816728
201710150nor,1,0.9855012540059038
200712300chi,1,0.9183733097480703
200812070nyg,0,0.7271004930190664
201609250mia,1,0.9178903301730112
201709240phi,1,0.988982417498544
201011070min,1,0.9885644350702117
200809150dal,1,0.9598521996120654
201101020nwe,1,0.4536395270049983
201310270kan,1,0.9814727860721214
201612040gnb,1,0.8929722666813182
201212020rav,0,0.9938035300630679
201411230nyg,0,0.005247423310241698
200812140jax,1,0.6729779783727025
201111060clt,0,0.011740134103060225
201411160sdg,1,0.9896206636711655
200912130min,1,0.7609512317118525
201601030car,1,0.9984845532651265
201710010nyj,1,0.07801430552357126
201010030nor,1,0.9980227475287574
201110020htx,1,0.815403507558057
201712240nor,1,0.1988204249353077
200710140crd,0,0.9448325144034112
201012260buf,0,0.006776503546174212
200811020rai,0,0.3866690690490756
200911080sfo,0,0.9987319579421567
201709240oti,1,0.619242928156365
200709300sdg,0,0.9983759551174403
200812140atl,1,0.9789900796094071
201101020phi,0,0.1767323991391486
200709090sdg,1,0.9900825933020376
201011070phi,1,0.9965313379365692
201309220dal,1,0.41008493517273636
201409210det,1,0.6049610346380847
201512280den,1,0.9868794820013626
201311030was,1,0.7611002624184284
201401110sea,1,0.08280016440223661
201411090crd,1,0.9753564622371568
201610090gnb,1,0.9924646987092213
201011210pit,1,0.9969600806031479
201210140tam,1,0.27198988435725224
201409070den,1,0.8602122873638263
201610230det,1,0.8927187830575082
201210180sfo,1,0.8480154260459618
201312010was,0,0.3128403339072771
201401040clt,1,0.0726391458568609
201212090car,1,0.0841381591272691
200711250kan,0,0.9962612621817368
200901030crd,1,0.9064369665091749
201409140nyg,0,0.25710307777881203
200911150mia,1,0.9922002514086719
201212230car,1,0.9983609853043321
201411230den,1,0.9833059443280254
200710140dal,0,0.10524576244677199
201110090car,0,0.052769820044686035
201411300ram,1,0.9753682288497961
201610160nor,1,0.8162785657916574
201710080ram,0,0.19190253156308787
200709230den,0,0.49262150411699857
200811090chi,0,0.3562631091884004
200812070oti,1,0.9987730383151558
200812070sfo,1,0.7677861688520787
201212160dal,1,0.09689266564284386
201711120sfo,1,0.2779266634623275
200812210was,1,0.004320946106424489
201412280rav,1,0.999932476190476
200712160sdg,1,0.9986616366292801
201612120nwe,1,0.9278548002683022
201709100was,0,0.8487895597852051
201110020phi,0,0.9982430121663419
201312220cin,1,0.9899141882778086
201510040crd,0,0.9981301497977447
201112240det,1,0.25342667578297734
201210070kan,0,0.019490910617767185
201210280dal,0,0.5621775592546567
201412070phi,0,0.923275212231145
200809210buf,1,0.99770060645479
200812210nyg,1,0.7066713849342371
201610230sfo,0,0.8865176582934876
200711040rai,0,0.21851759471765805
200910250cin,1,0.1238369293766579
201501180sea,1,0.7580162909748828
201511050cin,1,0.9998513786229486
201610090den,0,0.9383862480732765
200811230cle,0,0.8168609278025734
201111270sdg,0,0.6680397090215912
201411300gnb,1,0.9485426235988534
201009260rav,1,0.9996911700841713
201112240car,1,0.9664700346241543
201711050car,1,0.33009273359999464
201711260rai,1,0.8811934328315946
201510180clt,0,0.07071693136799874
201711230was,1,0.9992951718617126
201012050sdg,0,0.9998670222142517
201309150rav,1,0.949638398407094
201409070htx,1,0.8221495310641815
201412070sdg,0,0.2587893096365364
201711050nor,1,0.9884776374138131
201609250car,0,0.41785530955875017
201711200sea,0,0.8920703117162225
201201010nwe,1,0.931389853956873
201310200phi,0,0.47791373177432256
201712240kan,1,0.9987794574179959
200811160car,1,0.999806588306615
201409210buf,0,0.7045022871369462
201010240nor,0,0.9997662936965531
201501110gnb,1,0.5756929084877653
201612240jax,1,0.029197211199302235
200811090pit,0,0.8338351440181266
201109250nor,1,0.9869930762494796
201409080det,1,0.9966369881125688
201109110rav,1,0.7909895622588125
201310280ram,0,0.009783980582112085
201712240oti,0,0.2395549571879056
200909270htx,0,0.9491213322256893
201012050mia,0,0.8691682200709561
201609080den,1,0.5515423023414638
201210140was,1,0.5950902786535828
201712100cle,0,0.05919256221400265
201212020sdg,0,0.6314019307394837
201410060was,0,0.02446864167816468
201509130jax,0,0.029542450184991846
200712100atl,0,0.045159668755678395
201310200nyj,1,0.0924463768661785
201612040nor,0,0.2892599884212326
201701010clt,1,0.9190305972462756
201511220sdg,0,0.16564523533111827
200911290oti,1,0.9603197941655631
201111140gnb,1,0.9986302664515355
201610090min,1,0.1537506263645867
200812140rai,0,0.060693289743929756
201111060nor,1,0.038865537448739634
201311100nor,1,0.9968109634867148
201409040sea,1,0.990037799447962
200711180gnb,1,0.9897059923352618
200809220sdg,1,0.88489790545086
201701010pit,1,0.9946575927228719
201709170sea,1,0.9844351604769395
200709090ram,0,0.17205383234968447
201009120was,1,0.35389389976462593
201401040phi,0,0.38053982338968556
200809070atl,1,0.013377778821325707
201110090min,1,0.9224017285542835
200910180atl,1,0.9862992354004205
201001170min,1,0.3522290150513976
201010100rai,1,0.003964793934834506
201609250clt,1,0.47895597336576945
200710140cle,1,0.7142274431297829
201701070sea,1,0.8430729936196996
201712310tam,1,0.0024406613258252073
201109180nwe,1,0.9433844628414563
200912060pit,0,0.9953659250846958
201209300tam,0,0.07334367727623461
200712160dal,0,0.9675114364630438
201709100cle,0,9.502555387259936e-05
201709210sfo,0,0.08700553222428653
201109190nyg,1,0.9684696361807112
201210070sfo,1,0.8848063650802981
201410260jax,0,0.003777947910966986
201710020kan,1,0.987678449128176
201309080det,1,0.6936011874829906
201509130rai,0,0.0007097277390979167
201710150was,1,0.9963468571419406
200911290phi,1,0.9993889335149949
201101020gnb,1,0.9958144594645709
201309220nyj,1,0.6336980003090944
201312150jax,0,0.013202780415226873
201412280gnb,1,0.9852786963644535
201511010chi,0,0.7899415901562642
200710210det,1,0.9339932188003578
200809280tam,1,0.18427763682340054
200810120sfo,0,0.8313218647036579
201212020oti,0,0.0027065226853974517
201212230gnb,1,0.9999000889501153
201410050jax,0,0.06820108681626155
201410190jax,1,0.02742408424607596
201509130htx,0,0.8625045568777899
200711120sea,1,0.9247504871401125
200711250chi,1,0.07947573487935343
200812280phi,1,0.1332392054016744
201012060nwe,1,0.8716239080040253
201111200min,0,0.887069321363154
201509130nyj,1,0.1453569109087076
201010030jax,1,0.10472797451896988
201110100det,1,0.9918809144961356
201209300gnb,1,0.8381358936902839
201510110kan,0,0.9994095183206112
201510180oti,0,0.004448938975302259
201512130tam,0,0.8133436789976433
201712100tam,0,0.020478375799870187
200812140crd,0,0.982112765353111
200912060clt,1,0.9705607227979214
201010170chi,0,0.8583242752113401
201209090htx,1,0.9807963527465992
201310130buf,0,0.28627443007522274
201311100oti,0,0.9998778741610488
201312090chi,1,0.7273708823497199
201411230sfo,1,0.9946505063477855
200911150was,1,0.023144740042746838
201409280pit,0,0.99810741928286
201410260nwe,1,0.9878314362016951
201512200sfo,0,0.21199516303017887
201710220cle,0,0.003511462229176658
200711040nor,1,0.9955081708794534
200911290min,1,0.9987263534045245
201011070car,0,0.009800431481783809
201410120buf,0,0.7824036840251827
201711190nor,1,0.9945098576579785
200711180min,1,0.962960565900541
200809140cin,0,0.6673642553862754
201009260kan,1,0.28902395508129514
201010170min,1,0.23745583114368918
201109110tam,0,0.937173474480373
201209090gnb,0,0.9994792069407983
200809210sfo,1,0.8883869810040032
200912140sfo,1,0.08816037170616554
200912200oti,1,0.9906113256275926
201110230oti,0,0.2805412575774569
201511080nor,0,0.9687074197219844
201512060sdg,0,0.018239617981981943
201801210nwe,1,0.9840498129434582
200811230kan,0,0.19162971042159296
200812210tam,0,0.9054097628403391
201012260mia,0,0.9987521817602334
201110090atl,0,0.02360475815640017
201210070jax,0,0.842651599594893
201410190gnb,1,0.9238809731465656
201512140mia,0,0.039237525422420864
201309150phi,0,0.9559267775295803
201409280chi,0,0.018131782134872588
201511150ram,0,0.999846007711338
201612250kan,1,0.987607150792395
200809070buf,1,0.4557476519584931
200910110den,1,0.508764335737396
201209230chi,1,0.9990711539154987
201510290nwe,1,0.9575143329072509
201611200nyg,1,0.8756652268879896
200909270min,1,0.9978473827642708
201510250ram,1,0.992278043029889
201709170clt,0,0.46232979794471074
200911010oti,1,0.565610872409744
201212090sea,1,0.9484123979924043
200909200was,1,0.9683010474818049
201310140sdg,1,0.20224586752027485
201712030rav,1,0.3156135406252596
201010240sdg,0,0.437732588603787
201601160crd,1,0.9977203765469279
201701010atl,1,0.9971051374250919
201010100det,1,0.9603421821021344
201111130cle,0,0.37466074311825764
201309260ram,0,0.5318237890711761
201410190sdg,0,0.19831944231817672
201612180htx,1,0.9904945770960714
201709070nwe,0,0.7456773547451739
201012050sea,1,0.9164087216686742
201110020crd,0,0.9724256821669172
201312150clt,1,0.984895918716868
201101080clt,0,0.9000668029152281
201210070nor,1,0.7339895111516956
201610090ram,0,0.9539616533059971
201801060kan,0,0.9943925905774522
200712020mia,0,0.7177737123342967
200811230sdg,0,0.8784525650464564
201310200jax,0,0.727435411313351
200710080buf,0,0.012754627185326613
200809070clt,0,0.977418280291654
200911150nyj,0,0.998055044802244
201011110atl,1,0.14501671609807504
200712150sfo,1,0.5457209091689189
201410260nyj,0,0.7065087450717193
201510190phi,1,0.8030791809184602
200712090nwe,1,0.9970387383354546
200712230chi,1,0.08576771170069299
201009190oti,0,0.9937683895682113
201109110htx,1,0.9328297895341464
201410190clt,1,0.8545671918983211
201612240car,0,0.6641382260229532
201209300ram,1,0.3475371445587257
201409280sfo,1,0.9235556315952415
201410260cin,1,0.7289325045909989
201510040buf,0,0.9848928765433905
201709240nyj,1,0.3570718155052518
200811160sea,0,0.4024985231087332
201109180nyj,1,0.9994832624799065
201209130gnb,1,0.9747756976102235
201309220cin,1,0.01001829508821947
201312150ram,1,0.01479646168847822
201612180min,0,0.9515178782034817
200712230buf,0,0.07723219429511294
201011250dal,0,0.0008563145201143532
201210080nyj,0,0.2308923348918257
201311170pit,1,0.11032616911417696
201410050nyg,1,0.17202242540044047
201509270dal,0,0.9446625138556802
201609180det,0,0.9793633287162499
201311030ram,0,0.9135723340069114
201011210dal,1,0.9750496417472845
201511150gnb,0,0.9985106884853818
200809070oti,1,0.8464092161853342
201010100sfo,0,0.887231011284898
201312220was,0,0.06328124608734711
201611130nwe,0,0.9169026349711064
201410190dal,1,0.9655087777407492
201709170ram,0,0.09666506142979414
200712300htx,1,0.9751882290344855
200812210sea,1,0.3179063629617261
201112040chi,0,0.9993089734092369
200709300clt,1,0.9465093620130348
200711250tam,1,0.9591177970221956
201001170sdg,0,0.9705628062921492
201109180pit,1,0.981375898729599
200912200kan,0,0.7227045741544741
201209230crd,1,0.9315905348388103
201511010atl,0,0.9953368986147583
201610160was,1,0.5358064281267951
201712240sfo,1,0.6085221219611823
200809280nyj,1,0.8924094011269366
201011280nyg,1,0.9971295338356765
201710080htx,0,0.9669638033340237
200809210den,1,0.31923996157046425
200901040min,0,0.9668982565187624
201011140chi,1,0.07024973181280518
201011280clt,0,0.21213374245388025
201212020mia,0,0.00818984844004582
201311210atl,0,0.007999434207979767
201509280gnb,1,0.9906703711681443
201009260ram,1,0.10404459538298716
201401190den,1,0.744496572632169
201511080tam,0,0.15985023590179895
201710010dal,0,0.9965934739508514
201111200det,1,0.988840129121364
201709100cin,0,0.6678002726382694
201710150min,1,0.02079691802312643
200912270crd,1,0.999493477937995
201109180oti,1,0.09784672702503534
201312230sfo,1,0.9983126803721891
200712020clt,1,0.9736501416942608
200909130crd,0,0.6002413827977524
200912130rav,1,0.999474639832461
201711120clt,0,0.0023744107138635737
201712100car,1,0.21334588276936806
200909270sdg,1,0.9507813006730923
201210070was,0,0.3400971863982701
201711260cin,1,0.9993672456053632
200811230mia,0,0.16187922622145698
201309220nor,1,0.996560980241903
201311110tam,1,0.04619875544223685
201510250clt,0,0.9736242770610282
200809280cin,0,0.9714090339004352
201011280cle,1,0.9888989314225625
201012190pit,0,0.9886860870655396
201110230nyj,1,0.022676222463572766
201312150mia,1,0.027712152511009527
201411230min,0,0.0007423666049851115
201011280den,0,0.731374593852322
201309080sfo,1,0.9897038687595489
201312220phi,1,0.1891180831425769
201709170nor,0,0.37576697023591166
200711180sea,1,0.9463885297472379
201110020rav,1,0.9595860634788269
200712300rav,1,0.014995060032118484
201711260phi,1,0.9997784738412554
201709240buf,1,0.1052865629054416
200909270phi,1,0.9055076101964167
200912200pit,1,0.8875708885551717
201012120nyj,0,0.9976162684899457
201310310mia,1,0.811052573482971
201410120rai,0,0.03628271839903473
200710210sea,1,0.4630821580136363
201212090tam,0,0.9989342953505157
201011280rav,1,0.9985472090834959
201201010min,0,0.34500108257865847
201212090jax,0,0.038665449910078954
201512270crd,1,0.9978113265509648
201409140rai,0,0.2029569426819077
200811230crd,0,0.34370415909388674
201109110kan,0,0.9834978536495466
201312010sfo,1,0.9834183616606932
201411300jax,1,0.009038768406157393
200709160jax,1,0.9611173653671087
200811300tam,1,0.8205673669898772
201110160gnb,1,0.9863855465706984
201210280gnb,1,0.9996671870251668
201312290sdg,1,0.9994537609158677
201511150nyg,0,0.00026608103754949557
201609250gnb,1,0.9873660183671854
200909200gnb,0,0.9998376822125393
201211180car,0,0.29844100788390093
201211180dal,1,0.9972455570662032
200812070sea,0,0.4481607125223414
201212020dal,1,0.9241252707591311
201511010ram,1,0.9998652106380882
201711190min,1,0.8787968116017403
200712020rai,1,0.006329143777160475
201009260car,0,0.8487006656226533
201311030sea,1,0.999635702958576
201610270oti,1,0.44704778240213894
201012050nyg,1,0.9207999381500018
201111270nyj,1,0.9947163636239638
201211250chi,1,0.8844882595739694
201710290sea,1,0.9991161238783679
201211040clt,1,0.6151751886040047
201711120tam,1,0.6946544831280871
200712090nyj,0,0.08379471684310182
200810060nor,0,0.2747666045991871
200911290sdg,1,0.9993565579857974
201101080sea,1,0.08793332417605149
201109180mia,0,0.4493488462328663
201512200nyg,0,0.0010044831417017135
200712160cle,1,0.6599774287187045
201309080buf,0,0.027238899418852724
201410050det,0,0.9862766618907077
201509210clt,0,0.9573236163749277
201712100htx,0,0.3634729661762988
200911150clt,1,0.5948126904666363
201012020phi,1,0.991053615764434
200711250nwe,1,0.9992234963506366
201511150oti,0,0.038333544584382935
201701220atl,1,0.9958214810740001
