game_id,label,score
201611140nyg,1,0.061000016
200909200kan,0,0.30823612
201511010cle,0,0.08888235
201610090pit,1,0.15782613
201612170nyj,0,0.2530428
200809070rav,1,0.29966486
201109250phi,0,0.2694254
201110300ram,1,0.6540892
201210070pit,0,0.37133527
201411090tam,0,0.24976853
201310060rai,1,0.38491797
201611130oti,1,0.25242993
201011140den,1,0.33178648
201211190sfo,1,0.5034859
201611130jax,0,0.3593801
201710290cin,0,0.9097828
200712090den,1,0.11179254
200812140clt,0,0.8433188
200910110oti,0,0.92422193
201309150chi,0,0.5378365
201510040tam,0,0.91152024
201510180nyj,1,0.12962787
201610020rav,0,0.6029506
201712040cin,1,0.22994515
200712230nor,0,0.6325649
201012120buf,1,0.9674901
201210140rav,0,0.60180783
201409080crd,0,0.49597988
201610230jax,0,0.16049363
201710150crd,1,0.36163938
200809210atl,1,0.62337446
201409210nyg,1,0.2602447
200811160was,0,0.20245701
200909270nwe,1,0.90222555
201211220det,1,0.83568805
200809140jax,0,0.40922955
201010310dal,0,0.55991447
201512060nwe,0,0.61491865
200711110oti,0,0.122418284
201209160ram,1,0.5536244
201409070pit,0,0.1739411
201409210nor,1,0.32850668
201609120sfo,1,0.26813427
201111270clt,0,0.58257204
201310060gnb,1,0.6229731
201512130kan,0,0.31057885
201611060sfo,0,0.3659994
201112180rai,1,0.42203104
201611130sdg,0,0.14106418
200712300rai,0,0.6203172
200809280dal,0,0.55767787
200812140cin,1,0.31123844
200909130nor,1,0.18183106
201012190mia,0,0.17865291
200909200det,0,0.7065876
201712170nor,0,0.5221322
201610300cle,0,0.17667213
200710280ram,0,0.008853663
201011210kan,1,0.5444027
200812280sdg,1,0.6626256
201101160nwe,0,0.5441258
201411020sfo,0,0.42119175
201410190was,0,0.28989702
201212230dal,0,0.6875144
201210150sdg,0,0.03523272
201610160chi,0,0.26342824
201012190car,1,0.3835363
201710220sfo,0,0.15906142
200812280clt,1,0.90680164
201410020gnb,1,0.4164298
201412070nor,0,0.14165127
201612110ram,0,0.78989995
201112110nyj,1,0.16476707
201409280clt,1,0.73003477
200710220jax,0,0.93301153
201309150rai,1,0.59236485
200912270nwe,1,0.5549277
201110090nyg,0,0.6213268
201710220clt,0,0.6313147
201610130sdg,1,0.47954667
200711110car,0,0.7666121
201409070phi,1,0.633982
201411100phi,1,0.5324892
200712300clt,0,0.5796534
200812140ram,0,0.18732142
201112150atl,1,0.5566899
201210280den,1,0.14608802
201009120htx,1,0.78318995
200712020nor,0,0.398717
200901180crd,1,0.9093776
201410260kan,1,0.5752894
201109120mia,0,0.44924212
201309290kan,1,0.084328815
201510180sfo,1,0.5033692
201410190rav,1,0.049558908
201601030den,0,0.62484705
200809080gnb,1,0.4124569
201209090den,1,0.78598243
201312050jax,1,0.2058899
200911150pit,0,0.22624186
201311100rav,1,0.5396662
201009120pit,1,0.31236804
200811300gnb,0,0.69598925
200909130sea,1,0.35410976
201710080nyg,0,0.6112852
201212160atl,1,0.33389774
200911080chi,0,0.3504667
201009260tam,0,0.14002813
200711180atl,0,0.4106301
201610300dal,1,0.44240898
201012120sfo,1,0.44155666
201111200was,1,0.14033331
201312010car,1,0.70878476
201409070atl,1,0.26081586
201009120phi,0,0.1811367
201110090htx,0,0.40042597
201611200det,1,0.52897656
200909270crd,0,0.6094007
200812140nyj,0,0.33759767
201412080gnb,0,0.3845391
201801070nor,0,0.8623312
200811300buf,0,0.2065757
201009130nyj,0,0.3578225
200911290sfo,1,0.61581904
201112080pit,0,0.59697515
200811090nyj,1,0.33802673
200912270cle,1,0.5578306
201411060cin,0,0.3909856
200712300cle,1,0.81769395
201001240nor,0,0.7264104
201612240cle,1,0.05299027
201712100crd,1,0.62568396
201209240sea,0,0.41542283
201309290sdg,1,0.49490628
201412210chi,1,0.86388725
201412280pit,1,0.5813275
201609110clt,0,0.72012347
200812220chi,0,0.4502188
201210210rai,0,0.31647256
201609110phi,1,0.27364135
201711050phi,1,0.5341285
201101160chi,1,0.6480937
201210140htx,0,0.78616685
201510110dal,0,0.9133955
200912060cle,1,0.6428052
201010030atl,0,0.3937552
201111130dal,1,0.17454433
201312150rai,0,0.2905186
201511290kan,1,0.7070212
201611270tam,1,0.35029536
200709230rai,0,0.7823763
200712230clt,1,0.279468
201209160buf,1,0.4944843
201512060cle,0,0.46016034
200709160pit,1,0.88953024
201110230crd,0,0.78790236
201312220htx,0,0.61925036
201712030atl,0,0.58098924
200711190den,1,0.7028253
201612110nyg,1,0.50268835
201612180dal,0,0.57031643
200711110sdg,1,0.07815981
200911160cle,0,0.8624132
201001100nwe,0,0.5992136
201110020chi,0,0.21640524
201310060nyg,0,0.728614
200710070nwe,1,0.8146225
201010100htx,0,0.6675362
201211250mia,1,0.03338163
201101020cle,0,0.55493253
201510250sdg,0,0.29159024
201711260sfo,0,0.6171957
200812280gnb,0,0.52457434
200911220chi,0,0.21346879
201411230htx,0,0.5610905
201512270rav,1,0.912581
200712300mia,0,0.08184474
201510110phi,1,0.10694993
201701220nwe,1,0.44617105
201210290crd,0,0.7015883
201211250cin,1,0.22313613
200712090gnb,1,0.97196
200811020ram,0,0.21668756
200812200dal,0,0.61854094
200911010det,0,0.7618243
201112240kan,0,0.47848284
201210280pit,1,0.48356304
200811090rai,0,0.56437993
200912130jax,0,0.13658023
201112110sdg,1,0.6639481
201112190sfo,1,0.9526951
201411230chi,1,0.05837453
201412280atl,0,0.2150875
201612180nyg,1,0.70873994
201712030crd,0,0.8482665
200712020pit,1,0.3431435
200809140nyj,0,0.5781257
201112010sea,1,0.42462996
201211110phi,0,0.07528785
201511290cin,1,0.67032135
201711260crd,1,0.38233566
200801200nwe,0,0.1002651
201112040tam,0,0.07626634
201210140mia,0,0.12951554
201412210crd,0,0.9083642
201611060rai,1,0.83136696
200811090mia,0,0.10901721
201510040was,1,0.604709
201511010htx,1,0.3139581
200710070pit,1,0.83867484
201111130clt,0,0.3109419
201512070was,0,0.48151314
201010240tam,0,0.28410926
201212020rai,0,0.826557
201312290nor,1,0.17468156
201611270cle,0,0.10557934
200812070pit,1,0.10738193
201012050min,1,0.3493673
201309290jax,0,0.71568465
201009120tam,1,0.70357853
201309220sfo,0,0.68896955
200711180nyj,1,0.32221863
201001030rai,1,0.86838233
201311100sdg,0,0.34136102
201411170oti,1,0.46616864
200811300nwe,0,0.22972639
201612240sea,0,0.4425727
200812210kan,0,0.083913
201111270ram,0,0.39393377
201012260tam,1,0.54575807
201309220was,0,0.3334557
201412070den,0,0.28259662
201710160oti,1,0.295803
200810260nyj,0,0.095892705
200909140rai,1,0.52293545
201309220min,0,0.4874871
201512060ram,0,0.8125829
201512200sdg,1,0.33327505
200709090sea,1,0.7713282
201010170gnb,0,0.597869
201712100pit,0,0.3104747
200712030rav,1,0.1466424
201110300sea,0,0.78982246
201309150tam,1,0.24361074
201109180nor,1,0.69371873
201311240crd,1,0.88218135
201611200dal,1,0.31061438
200810190tam,0,0.38362294
200910250car,0,0.11395791
201210280cle,1,0.07663046
201212230crd,0,0.68432075
201311100crd,0,0.20945951
201409140cle,1,0.097059906
200710070den,0,0.09745117
200811300min,1,0.46312705
201412280den,1,0.31001878
200811160gnb,1,0.62654203
201109110was,1,0.3260609
201109250car,1,0.34118202
201511290den,1,0.8173872
200711040oti,1,0.38727352
200910180nyj,0,0.58442545
201011280chi,1,0.17220327
201110310kan,1,0.24561135
201111240dal,0,0.15636699
201612040sea,1,0.60241365
201712240was,1,0.5847953
201111060rai,0,0.17096837
200911290atl,0,0.25217924
201011210sfo,0,0.7059171
201111270kan,1,0.9123439
201710190rai,1,0.4057192
200909130tam,0,0.4954921
201512200jax,0,0.6368374
201701080gnb,1,0.1385334
200709300car,0,0.37820008
201110170nyj,1,0.056617677
201209300jax,0,0.24387853
201512130cle,1,0.22126529
200811020kan,1,0.07617297
201609180min,1,0.7788403
200811230dal,1,0.39556062
201011140sfo,0,0.43799016
201109110sfo,1,0.26786947
201412280was,0,0.3606324
201411020sea,0,0.50399625
201709240sdg,0,0.26395148
200709090dal,1,0.7104689
201212020chi,0,0.43101355
201409110rav,1,0.86431926
201701010phi,1,0.48227358
200711110nor,0,0.20758931
201401050cin,0,0.21829087
201411230clt,1,0.38295487
201609180cle,0,0.4260178
201610020sfo,0,0.2772958
201710010nwe,0,0.79905695
200810190chi,1,0.20374985
201112040was,0,0.61040705
201710150atl,0,0.7885853
200711180dal,0,0.23568396
200909130cin,0,0.2663615
201309290atl,0,0.28089723
200912270clt,0,0.7298006
201511290oti,0,0.32721677
201712100nyg,0,0.626355
201712160kan,1,0.5796914
200911290ram,0,0.5409233
200912130oti,1,0.52492476
201509130was,0,0.52877665
201001160clt,1,0.4729293
201112040buf,0,0.46451035
201410190rai,0,0.20631593
201512130car,1,0.67692506
201710290phi,1,0.17461504
200709090nyj,0,0.84512043
201209230den,0,0.19529632
201211180nwe,1,0.21389675
201611270buf,0,0.5118067
201612040chi,1,0.64614564
201612180den,0,0.278345
200709060clt,1,0.23945843
201609150buf,0,0.6853675
201710090chi,1,0.14160192
201001030dal,1,0.7128442
201109180clt,0,0.769859
201310130den,0,0.097741805
201412070oti,0,0.1753946
201609110htx,1,0.7022453
200812070crd,1,0.30600563
200909270rai,0,0.4770505
201112180sdg,1,0.69534576
201211150buf,1,0.5268486
201110240jax,1,0.9038825
201611270rav,1,0.14095758
200809280chi,1,0.45832235
201209090kan,0,0.12945986
201101020kan,0,0.5887643
201112180nyg,0,0.87383133
201211110min,1,0.6931568
201501180nwe,1,0.79141426
200912060sea,1,0.8171401
201012190clt,1,0.42218533
201610230cin,1,0.18948562
201309120nwe,0,0.45479596
201412280nwe,0,0.3874864
200911220rav,0,0.5097319
201312010clt,1,0.29939136
201409210cin,1,0.49525574
200812070chi,1,0.39383528
201111130chi,1,0.20976341
200710140kan,1,0.1297261
200912130chi,0,0.32045418
201011140cle,0,0.14560369
201210140sfo,0,0.68394965
201210210ram,0,0.7614541
201711120den,0,0.56752485
200709300min,0,0.83973986
201609180ram,1,0.32841963
200712290nyg,1,0.26358733
201012120dal,1,0.22097763
201609220nwe,1,0.6921907
201709280gnb,1,0.40865424
200810190nyg,1,0.44413233
200811230ram,0,0.6280361
200812210nwe,1,0.91003877
201010040mia,0,0.1988258
201609110atl,0,0.92653817
201011070det,1,0.9419251
200911010clt,0,0.8221661
201201010jax,1,0.5200098
201212300nyg,1,0.33982185
200711180jax,1,0.87568665
201109080gnb,1,0.3724453
201211180kan,0,0.56911856
201501110den,0,0.81856906
201512060min,0,0.9031567
201512270mia,0,0.52261907
201709100ram,1,0.8060976
201112240dal,0,0.3230558
201210210htx,1,0.84150803
201711050dal,1,0.6117217
201712170sea,0,0.40649837
200711220dal,1,0.3103831
200910040jax,1,0.79672575
201310270den,1,0.5263968
201512200rai,0,0.084231906
200712300nyj,0,0.47652993
201110090clt,0,0.1480937
201112110crd,1,0.6008763
201309290det,1,0.8883977
201710150rav,0,0.47047374
201012190tam,0,0.3750372
201012260gnb,1,0.24083272
201209230rav,0,0.25593954
201509200chi,0,0.19316038
200710070kan,0,0.7068613
201601030mia,1,0.68260825
201209230nor,0,0.29447824
201411300min,1,0.49778903
200811160nyg,1,0.627431
201201010den,0,0.49348643
201209170atl,1,0.7642677
201409070ram,0,0.7488616
201709100gnb,1,0.49667475
201710220nyg,0,0.47784254
200711040kan,0,0.61913186
200811090nwe,1,0.54473215
200911220den,0,0.4588192
201201220sfo,0,0.3133849
201210280nyj,0,0.5554351
201709240nwe,0,0.6063683
200909130cle,0,0.6049451
200912270phi,0,0.5157861
201212160nwe,0,0.77796173
201309150crd,1,0.41310087
201409280min,1,0.63285404
200801050sea,1,0.94217575
201311170phi,1,0.4139064
200709160ram,0,0.34438515
201011080cin,0,0.79725605
201310060crd,1,0.24228986
201312080phi,1,0.35792616
201410120tam,0,0.4826857
200709090rai,0,0.90876263
200812280cin,1,0.41800126
201010170htx,0,0.3811502
201412280sfo,0,0.35962972
201511220min,0,0.7342114
200710070sfo,1,0.8258792
200710140rav,1,0.20441087
201610300den,1,0.4019118
201612110car,1,0.5001826
200809210gnb,0,0.42109406
201509240nyg,1,0.6627594
201610060sfo,0,0.31686273
201410190ram,1,0.8575255
201509270crd,1,0.11240865
201711120jax,0,0.45245022
201010240mia,1,0.59257406
201109180min,0,0.69085264
201710260rav,1,0.49060628
200911230htx,0,0.050032817
201311100nyg,0,0.40643784
201411160cle,0,0.12178357
201510110oti,0,0.37043965
201611060kan,0,0.27654865
201012120jax,1,0.14311415
201201150gnb,0,0.120173134
201711190htx,1,0.37361765
201311100gnb,0,0.71600556
200710150atl,0,0.120207824
201310060cin,1,0.61543006
201509270rav,0,0.5891795
200809280jax,0,0.07619186
201210010dal,0,0.2638111
200710280oti,0,0.9163151
201512270sea,0,0.90969867
200711290dal,1,0.3270334
201209160sdg,1,0.13864706
201211220nyj,0,0.5466328
201709170rai,1,0.71556115
201712230gnb,0,0.89582276
201110300buf,1,0.47888497
201710010atl,0,0.77135026
200710140jax,1,0.5359849
201101150atl,0,0.22288294
201410120nyj,0,0.7174924
201411300buf,1,0.25296137
201601030dal,0,0.2673282
201709240det,0,0.2658018
200709160chi,0,0.09994979
200812280tam,0,0.40642217
201110300rav,0,0.6061928
201409210phi,0,0.044932194
201511120nyj,0,0.5159311
201610200gnb,1,0.22638592
201312220sea,0,0.761208
201609250phi,1,0.47212338
201610300nor,1,0.17488809
201611130phi,1,0.24459356
200709300nyg,1,0.641631
201210210clt,1,0.5172166
200810260mia,1,0.40486163
201311170jax,0,0.6604608
201410050car,1,0.44088548
201511150phi,0,0.49855354
201512130den,0,0.58371806
201011210ram,0,0.6948107
201209160car,1,0.14400099
201310200gnb,1,0.9797854
200809210oti,1,0.017632548
201010240den,0,0.8499667
201210280oti,0,0.08262266
201612180buf,1,0.08997906
201709100chi,1,0.8389389
201512130cin,0,0.50410104
201612180rav,0,0.45032543
201712100cin,0,0.49099532
201712030buf,0,0.62397426
200712230jax,1,0.9659986
200709160car,0,0.82361853
201612180atl,1,0.10685354
201601170car,1,0.5925594
200812070det,1,0.8161444
201611270rai,0,0.7434951
200710140sdg,1,0.33389896
200809070mia,0,0.09934351
200812010htx,1,0.7207356
201201080den,1,0.4933447
201309150gnb,1,0.8807903
201409210mia,0,0.1546938
201610020sdg,0,0.09114902
200709230phi,1,0.033642545
200712020min,1,0.4325955
201012260cin,1,0.8753247
201412210ram,0,0.28686836
200709300mia,0,0.5665916
201011250det,0,0.63908994
201109110jax,1,0.036804862
201412210pit,1,0.6025907
201112180htx,0,0.5479349
201311040gnb,0,0.35010487
201611200ram,0,0.4170483
200711180phi,1,0.34233382
200909270det,1,0.68328106
201211110cin,1,0.6595026
201609250oti,0,0.19403818
201512270nor,1,0.27593043
201712310mia,0,0.70308906
201011140buf,1,0.5121995
201511150pit,1,0.70086473
201010100buf,0,0.5052693
201409140cin,1,0.71130496
201411090rav,1,0.122975595
201511290jax,0,0.05524004
200812210rai,1,0.66414374
201110230dal,1,0.2853927
201111060was,0,0.27015844
200709230htx,1,0.8092429
201111100sdg,0,0.4797676
201011070cle,1,0.31256664
201211180atl,0,0.5023864
200811160jax,0,0.35721067
201211110rav,1,0.63553804
201709240was,1,0.7811253
201010310nwe,1,0.5275875
201012130htx,0,0.13234515
201411020kan,1,0.66339666
201509140atl,1,0.10327649
201512200phi,0,0.215716
201010310sdg,1,0.04074768
201310060clt,1,0.51379055
201510250nyg,1,0.52664274
201111060pit,0,0.40861893
201509200nor,0,0.29635304
201510110tam,1,0.30098346
201709100sfo,0,0.08468908
201710080mia,1,0.07870024
201111200sfo,1,0.24553813
201609110dal,0,0.59195435
201611060rav,1,0.383801
201101020was,1,0.30412397
201212090clt,1,0.22446752
200812140htx,1,0.2940909
201212090cin,0,0.4779375
201110160det,0,0.485297
201710150den,0,0.80946094
200712090det,1,0.8095725
201112180buf,0,0.49102923
201801130nwe,1,0.5988499
201110230min,1,0.65966326
201309220sea,1,0.42467016
200812180jax,0,0.48301986
201310270min,0,0.6382754
200809140min,0,0.9697195
201001090cin,0,0.39753225
201009120chi,0,0.2900056
201012050kan,0,0.28138238
201410260cle,1,0.2905178
201410120sea,0,0.48806083
201610300car,1,0.49059686
200811270phi,1,0.37084025
201201070nor,1,0.71105325
201509270cle,0,0.11436493
201212230phi,0,0.4919925
200909200oti,0,0.68147016
201012050crd,0,0.32325885
201012050tam,0,0.19089475
201409210nwe,0,0.18539298
201711120det,1,0.21301575
201709180nyg,0,0.6438303
200712300gnb,1,0.1485132
201412210nor,0,0.30774036
201510040chi,1,0.6901124
201701010ram,0,0.8662963
201209160sea,1,0.48790458
201412140phi,0,0.67764574
201310060chi,0,0.042354185
200711220atl,0,0.49115816
201101020htx,1,0.63262945
200812070buf,0,0.15846092
200912200rav,1,0.29567835
201010310crd,0,0.09812261
201701010oti,1,0.8345208
201009270chi,1,0.5682294
201411160nor,0,0.212456
201612110oti,1,0.26868734
200810260jax,0,0.19383529
201111060buf,0,0.31007713
200811020cin,1,0.7456299
200811240nor,1,0.4802752
201410050clt,1,0.81668115
201712100den,1,0.55285776
201511010rai,1,0.18776797
201311240nyg,0,0.38626948
200711250cle,1,0.5027926
200912200phi,1,0.117240615
201001030min,1,0.6871581
201311240htx,0,0.09970836
201312290nyg,1,0.68273276
201109110nyj,0,0.25943255
201610020chi,1,0.7611812
201610090mia,0,0.34195852
200910040htx,1,0.8192712
201310060ram,1,0.06956975
201509270htx,1,0.2789438
201511220sea,1,0.15663563
201311100clt,0,0.5487379
201010310rai,1,0.0803716
201212160sdg,0,0.08458196
200809070sdg,0,0.8260325
201611200kan,0,0.83154833
201311030htx,0,0.71044356
201511290sea,1,0.62351114
201609250kan,1,0.16351572
201010170den,0,0.4002482
201709170sdg,0,0.48528993
200910040sfo,1,0.18970722
201611270den,0,0.7081625
201012120sdg,1,0.5736047
201312080sdg,1,0.6997154
200911220det,0,0.26119635
201012190sea,0,0.8147987
201112040crd,1,0.27345467
201601030buf,1,0.18279837
201801210phi,1,0.69275653
201012200min,0,0.28653505
200810120sdg,1,0.1483865
201310200clt,1,0.61292726
200712020chi,0,0.41502547
201111130phi,0,0.48261404
201211110tam,1,0.15651082
201212130phi,0,0.5116063
201609180den,1,0.3101257
201412200was,1,0.42855352
201410130ram,0,0.71651965
200810120crd,1,0.6903021
201412070cle,1,0.15418847
200911290cin,0,0.3870148
201211110nor,1,0.6083645
201309220rav,1,0.5715189
201410190buf,0,0.46179196
201412280sea,1,0.9463601
200812140kan,1,0.20015736
201001030car,1,0.7959972
201510250mia,1,0.21215737
201312290crd,0,0.39327773
201710010sdg,0,0.8834973
201409210ram,0,0.737011
201512130rav,0,0.6364694
200901180pit,1,0.1798909
201011140mia,1,0.14644885
201310130tam,0,0.1853518
200711110rai,0,0.3747493
201411090sea,1,0.58295244
200710280tam,0,0.2884219
201201010mia,1,0.4495077
201410260car,1,0.3246597
201211110car,0,0.033517234
200909130htx,0,0.086773016
201511260gnb,0,0.39203185
201709100det,1,0.8335508
201609250jax,0,0.09241609
200709300dal,1,0.5356118
201111130atl,0,0.7924366
201111270sea,0,0.49478063
201712310nyg,1,0.3248487
200711110was,0,0.24471532
201012260cle,0,0.044620875
201309230den,0,0.55735266
201609190chi,0,0.808126
201612240nwe,1,0.7148291
200810050mia,1,0.18113478
200912270was,0,0.65161896
201211040atl,1,0.9475157
201312150tam,0,0.32632887
201409210crd,1,0.51129395
201510040sfo,0,0.38999993
201511220crd,0,0.7710442
200909270nyj,1,0.3799615
201509130chi,0,0.9518208
200710140tam,1,0.30257535
200812080car,1,0.7464004
201111130mia,1,0.10955469
201411160kan,1,0.19418815
201510180det,0,0.10879266
200911120sfo,1,0.4551363
201511150rai,0,0.089163676
200910110car,0,0.1962695
201312010sdg,0,0.50219446
201601030chi,0,0.96527475
200710210rai,0,0.14163254
201309080nyj,1,0.9050712
201611170car,0,0.75366807
201612150sea,1,0.34824988
200909280dal,1,0.56587815
200912200det,1,0.40674925
201009190atl,1,0.11862079
201009260den,0,0.29404536
201209230min,1,0.3411962
200810120min,0,0.025940537
200910040chi,1,0.11667034
200912250oti,0,0.5052454
201111280nor,1,0.9249612
201311240det,0,0.8255876
201710010htx,1,0.6994708
201111130car,0,0.22715926
201201010nyg,1,0.14345863
201212020buf,1,0.83771616
201509270mia,0,0.84290385
200811160atl,0,0.63694173
200909200sfo,1,0.5139137
201512130nyj,1,0.4281051
201211110nwe,0,0.8963101
201012260chi,1,0.49296436
201109120den,0,0.81849754
201210250min,0,0.3343169
201312010phi,0,0.79162294
201611270nor,1,0.12350346
201009190gnb,1,0.7289413
201411270dal,0,0.82791185
201512270buf,1,0.9257253
200712230nwe,0,0.8223677
200910040pit,1,0.81876695
201011140clt,0,0.42631322
201101020det,1,0.29220852
201311170mia,1,0.3396818
201712310ram,0,0.22297306
201012260ram,1,0.25071135
201211180ram,0,0.2461843
201309150nyg,0,0.54489535
201310200mia,0,0.21579072
201512030det,0,0.3810826
201610310chi,1,0.59621876
200909270rav,1,0.46174002
201310130sea,0,0.5056353
201511220det,1,0.9222722
201610160buf,1,0.16439414
200910110sea,1,0.8870366
200910180sea,0,0.15541199
200911290rav,0,0.5253198
201109250buf,1,0.6271967
201512260phi,0,0.48979297
200811230oti,0,0.4812602
201311100pit,1,0.29493558
201612080kan,1,0.820167
201212160rai,1,0.3075001
201609180crd,1,0.76449883
201611200was,1,0.0449133
201001030sea,1,0.82003164
201212300oti,1,0.7119966
201501040dal,0,0.5788823
201710080clt,1,0.3303074
200811300nyj,0,0.66743386
201412280min,0,0.30632186
201112240cin,1,0.46536726
201312080nwe,0,0.23439157
201712030mia,1,0.8933533
200709230was,0,0.77048224
200811300was,0,0.26811162
201011280buf,1,0.37752354
201311030rai,0,0.17524618
201411020dal,0,0.17614403
201711190den,0,0.18353194
200810260htx,1,0.08850597
200911260dal,1,0.26892766
201210210cin,0,0.22161137
201609180pit,1,0.7434816
200810260dal,1,0.47427264
201010170ram,1,0.57973135
201801130phi,1,0.89109766
200711250cin,1,0.15198728
200810120was,0,0.52386427
201010240oti,1,0.6479435
201312290rai,0,0.4182852
201412140cle,0,0.5834987
200810260phi,1,0.43500352
200909270buf,0,0.3941647
201510040nor,1,0.4228344
201610090rav,0,0.70826626
201612180crd,0,0.69426066
201012270atl,0,0.39173844
201110230rai,0,0.46170676
201411270sfo,0,0.35233715
201609110crd,0,0.33047697
201612110jax,0,0.12103075
201710010rav,0,0.72756577
201712030oti,1,0.68932384
200712020phi,0,0.2546893
201209300phi,1,0.47798118
201210070nyg,1,0.17385739
201212300sfo,0,0.71454203
201410120crd,1,0.12474982
201111060sdg,0,0.18778642
201212160htx,1,0.103290975
201611030tam,0,0.22950983
201701010sfo,1,0.5388557
200811300cle,1,0.74167025
201312080den,1,0.6675274
200710280nwe,1,0.17737137
200711180det,0,0.9404724
201409140sdg,1,0.07879984
201512130chi,0,0.5401768
200811300rai,0,0.20563479
201209300kan,0,0.4843693
201511010den,1,0.5199147
201610300clt,0,0.48294762
201710010sea,1,0.55341697
201201010cle,1,0.6379728
200810190kan,0,0.28504926
201111060dal,0,0.3712476
201010100rav,1,0.89591384
201311030dal,0,0.406043
201409210car,0,0.5686024
200909130clt,0,0.11500417
200909140nwe,0,0.8884658
201209300crd,0,0.2602922
201210070min,1,0.509159
201212020det,0,0.31750017
201310270rai,1,0.50893414
200711180buf,0,0.6249639
201101090kan,0,0.29594424
201312290cin,1,0.5817788
201410160nwe,0,0.5058104
201609110nyj,0,0.79609627
200712160mia,1,0.5453968
201111060htx,1,0.05156379
201211250nyg,1,0.30409083
201212230rav,1,0.38925266
201711230det,0,0.2684984
201309150clt,0,0.53892237
201310130dal,1,0.9002497
201610160sea,0,0.2527973
200711260pit,0,0.7756674
200809070sfo,0,0.8025778
201312080gnb,0,0.7795282
200710140nyj,0,0.6466746
200810050jax,0,0.26674175
200910040clt,1,0.5249226
201401120car,0,0.62131053
201012120chi,0,0.46288675
201212020kan,1,0.25041148
201411300kan,0,0.24559154
201710010min,0,0.93697417
201009260min,1,0.40743104
201112180clt,1,0.6318002
201511080clt,1,0.55230606
201709100htx,0,0.54101527
200712090cin,0,0.8363791
200712230sfo,1,0.54512024
200809070nor,1,0.80661756
201411160chi,1,0.23459709
200811200pit,1,0.4334296
201209090nor,0,0.6628347
201510220sfo,0,0.06163552
200801060tam,0,0.48837078
200912200ram,1,0.5045652
201312220nyj,1,0.82317775
201712310clt,1,0.24386597
200811020cle,0,0.6417464
200912060chi,0,0.6721586
200812280nyj,0,0.13630742
201109180atl,1,0.89848894
201509130den,1,0.8707568
200710210was,0,0.13766454
201001030cle,1,0.2772382
201209160phi,0,0.6212726
201310060oti,0,0.09895925
201711300dal,1,0.29884043
201712030chi,0,0.5409744
200712230det,0,0.09898447
201011070htx,0,0.62435937
201310270nwe,1,0.852245
201411160nyg,0,0.35775495
201211080jax,0,0.09532278
201412070was,0,0.41639754
200810200nwe,1,0.6613735
200811160clt,0,0.62388706
201010310cin,0,0.92315865
201312080tam,1,0.50477475
200909200chi,1,0.6602833
201001030mia,0,0.4894706
201312080sfo,0,0.50389534
200912200sdg,0,0.62009585
201011140nyg,0,0.18642607
201101020atl,1,0.43795204
201111130nyj,0,0.2797531
201310200kan,0,0.4307559
201112040nyg,1,0.33105522
201211120pit,0,0.87018144
201410260pit,1,0.21478668
201209160nwe,0,0.7139767
201310270crd,1,0.2537959
201001090dal,1,0.60287815
201112250gnb,1,0.6866517
201612110sfo,0,0.7510217
201612240buf,0,0.37662265
201210140phi,0,0.29401574
201211290atl,1,0.63097525
201212300nwe,1,0.7219834
201311240nwe,1,0.71959937
201412140sdg,0,0.20437083
201712230rav,0,0.65513396
200910180was,0,0.32586455
200911150oti,1,0.3780473
201211110mia,0,0.55410045
201512270nyj,1,0.80657667
201009200sfo,1,0.5140381
201109180car,1,0.47169274
201112110was,1,0.17996104
201212300sdg,0,0.6337917
201109250rai,1,0.77188855
201209200car,0,0.556887
201210210nwe,0,0.59201205
201510150nor,1,0.690779
201411270det,1,0.5913094
200810120nyj,1,0.41637665
201209090tam,1,0.8447472
201211180was,1,0.66694266
201511290clt,1,0.4591171
201611200cle,0,0.18060291
201410230den,1,0.0702098
201511290was,1,0.30814043
201609180sdg,1,0.14245318
201101020rav,0,0.666249
201509200was,1,0.42811435
200709090buf,1,0.23502947
200809280oti,1,0.60875684
201110090jax,0,0.5929013
201212230tam,0,0.16705057
201312010cle,0,0.43548042
201412070crd,1,0.74160475
201711190gnb,0,0.5196141
201101150pit,1,0.73312545
201110300car,0,0.10509996
200709090gnb,1,0.1179873
200709160mia,0,0.16746698
201009190cin,1,0.2923212
200709160rav,0,0.40011165
200809140det,0,0.32179013
201211040was,0,0.37031996
201510110gnb,1,0.5060689
201201080nyg,1,0.5128091
201301120sfo,1,0.37258872
200911300nor,1,0.23772243
201209300det,0,0.34561312
201510080htx,0,0.2943604
201511290sfo,1,0.25702277
201110230det,0,0.27828968
201611130nor,0,0.5202186
200811090sdg,0,0.55241054
200812280pit,1,0.69024205
200809140ram,0,0.11552044
201101090phi,0,0.14659145
201112040pit,1,0.6660477
201409150clt,0,0.9593957
201709240chi,1,0.54712
201312290chi,0,0.57337016
201510040den,0,0.7635885
201011210cin,0,0.86590296
200911260den,1,0.15864073
201301060was,0,0.51379824
201612040rav,1,0.44440743
201601030nyg,0,0.43391964
201610090rai,0,0.14871623
200812210min,0,0.4537857
200909270sea,0,0.15887864
201010100dal,0,0.50984585
201010240atl,1,0.08515466
201409180atl,1,0.1952059
201712030jax,1,0.6205692
200901110nyg,0,0.8756213
201612110gnb,1,0.6118202
200810260sfo,0,0.73069537
201311170sea,1,0.68620634
201511290nyj,1,0.45175833
